"106","9.24253","-5.41635","-4.95039","13.9486","-14.0109","-4.55377"
"107","9.60789","-4.04832","-6.24475","13.9917","-12.8138","-5.89931"
"108","9.90628","-2.69835","-6.97301","13.9821","-11.6119","-6.6463"
"109","10.2869","-1.31492","-6.9441","14.0683","-10.3573","-6.61757"
"110","10.6376","0.0999022","-6.63309","14.1497","-9.05008","-6.29675"
"111","10.8251","1.17773","-6.41837","14.0875","-8.06367","-6.06691"
"112","10.5459","1.90423","-5.83145","13.5847","-7.41245","-5.46357"
"113","9.9805","2.63093","-5.12698","12.8233","-6.74686","-4.74531"
"114","9.47134","3.07813","-4.42622","12.1434","-6.34942","-4.03662"
"115","9.71926","3.14254","-3.71414","12.2439","-6.32548","-3.32315"
"116","10.4779","3.04026","-3.13561","12.8808","-6.45956","-2.74854"
"117","10.9393","2.73196","-2.72121","13.2543","-6.78996","-2.34153"
"118","10.8016","2.26407","-2.32115","13.0723","-7.2688","-1.94888"
"119","10.1232","1.76139","-1.78745","12.4115","-7.76679","-1.403"
"120","9.01202","1.3139","-1.32893","11.3485","-8.20253","-0.943315"
"121","7.79042","0.865604","-1.19996","10.2137","-8.6287","-0.804452"
"122","6.52292","0.441098","-1.02413","9.06445","-9.02135","-0.608127"
"123","5.28213","-0.0250702","-0.892716","7.96311","-9.44752","-0.445322"
"124","4.15746","-0.426263","-0.81948","6.99107","-9.80186","-0.3304"
"125","3.39657","-0.688828","-0.899087","6.38773","-10.0126","-0.35913"
"126","2.55359","-0.744668","-0.923959","5.70299","-10.0126","-0.325611"
"127","1.67079","-0.601953","-1.10152","4.97515","-9.81144","-0.440533"
"128","0.987928","-0.26804","-1.22276","4.43885","-9.41879","-0.497994"
"129","0.656337","0.2252","-1.25259","4.24253","-8.86812","-0.464475"
"130","0.423612","0.625164","-1.2668","4.13239","-8.41323","-0.416591"
"131","0.14114","1.07603","-1.28453","3.96001","-7.91044","-0.373495"
"132","-0.157196","1.39164","-1.17742","3.7589","-7.54652","-0.205901"
"133","-0.341119","1.6829","-1.23418","3.65834","-7.21134","-0.201113"
"134","-0.539007","1.7973","-1.30753","3.52905","-7.05811","-0.21069"
"135","-0.605475","1.82217","-1.42162","3.51469","-7.00065","-0.258574"
"136","-0.415053","1.90659","-1.4815","3.73974","-6.89051","-0.248997"
"137","-0.0951295","1.97295","-1.41897","4.07972","-6.80432","-0.114922"
"138","0.277281","2.00958","-1.46676","4.46279","-6.75165","-0.0909797"
"139","0.677584","1.97116","-1.51753","4.86981","-6.77559","-0.071826"
"140","0.976264","1.87015","-1.5543","5.17626","-6.86178","-0.0430956"
"141","1.0982","1.79141","-1.57142","5.31034","-6.92403","0"
"142","1.01334","1.51411","-1.55931","5.2433","-7.18261","0.0670376"
"143","0.961167","1.38299","-1.61902","5.21457","-7.29274","0.0574608"
"144","0.799115","1.08754","-1.63483","5.0805","-7.56568","0.0861913"
"145","0.486047","0.753302","-1.68317","4.79798","-7.87692","0.0766145"
"146","0.399267","0.597653","-1.66376","4.74052","-8.011","0.129287"
"147","0.676115","0.435409","-1.72117","5.04219","-8.15465","0.100556"
"148","1.0582","0.343222","-1.79386","5.44441","-8.23127","0.0526724"
"149","1.49963","0.300578","-1.86752","5.9041","-8.26","0"
"150","1.83466","0.277411","-2.08037","6.25844","-8.26957","-0.196325"
"151","2.17184","0.325612","-2.1929","6.61757","-8.20732","-0.296881"
"152","2.42863","0.425203","-2.42158","6.90009","-8.0924","-0.517148"
"153","2.62367","0.379211","-2.58601","7.12514","-8.12113","-0.675165"
"154","2.74719","0.474569","-2.77809","7.28316","-8.00621","-0.861913"
"155","2.88975","0.52424","-2.90205","7.46512","-7.93438","-0.981623"
"156","2.8357","0.508706","-2.97305","7.45554","-7.92481","-1.04866"
"157","2.70623","0.466591","-3.18435","7.37414","-7.93917","-1.25456"
"158","2.55945","0.369392","-3.33029","7.27837","-8.00621","-1.39343"
"159","2.26278","0.347314","-3.31445","7.03416","-7.99663","-1.36948"
"160","2.00878","0.295575","-3.19898","6.83305","-8.01579","-1.24498"
"161","1.6937","0.190969","-3.14748","6.56969","-8.08761","-1.18274"
"162","1.43846","0.172965","-2.97852","6.36379","-8.07325","-1.00078"
"163","1.27183","0.169915","-2.93106","6.24408","-8.04452","-0.938527"
"164","1.05999","0.254071","-2.78869","6.07648","-7.9296","-0.78051"
"165","1.00821","0.200084","-2.58471","6.06691","-7.95354","-0.560243"
"166","0.956945","0.20348","-2.42397","6.05733","-7.92002","-0.383072"
"167","1.06326","0.0243597","-2.04264","6.20577","-8.06846","0.0143652"
"168","1.10025","-0.214086","-1.69013","6.28717","-8.27436","0.383072"
"169","1.00898","-0.393436","-1.3627","6.24408","-8.41801","0.727837"
"170","0.846595","-0.466796","-1.38364","6.13394","-8.45153","0.727837"
"171","0.737307","-0.592736","-1.61002","6.08127","-8.53294","0.526724"
"172","0.589888","-0.770894","-2.07263","5.99508","-8.66222","0.0909797"
"173","0.285177","-0.741605","-2.47612","5.75566","-8.58082","-0.287304"
"174","0.074378","-0.86682","-2.79461","5.61201","-8.65265","-0.584185"
"175","-0.0160799","-0.914703","-3.07995","5.58807","-8.64786","-0.852336"
"176","-0.123507","-1.01809","-3.34163","5.54497","-8.70053","-1.10133"
"177","-0.0557771","-1.21479","-3.57503","5.67426","-8.84897","-1.32639"
"178","0.111193","-1.45631","-3.83303","5.89931","-9.04529","-1.58017"
"179","0.347848","-1.79094","-3.98604","6.19141","-9.33739","-1.7334"
"180","0.376141","-2.15677","-4.21185","6.27281","-9.663","-1.96325"
"181","0.249098","-2.3433","-4.1867","6.19619","-9.81144","-1.94409"
"182","-0.427433","-2.41575","-4.10039","5.56412","-9.84975","-1.86269"
"183","-0.783703","-2.18534","-3.94059","5.2433","-9.59117","-1.70467"
"184","-0.769431","-2.06679","-3.85665","5.28161","-9.45231","-1.61848"
"185","-0.495481","-2.223","-3.83318","5.56891","-9.59596","-1.58975"
"186","-0.166942","-2.32604","-3.71457","5.9041","-9.69173","-1.46525"
"187","-0.194362","-2.31614","-3.62882","5.88016","-9.67736","-1.37427"
"188","-0.263181","-2.04095","-3.35936","5.81312","-9.39964","-1.10133"
"189","-0.0248671","-1.501","-3.17336","6.05254","-8.85855","-0.914585"
"190","-0.0802708","-0.630705","-2.98314","5.99987","-7.98706","-0.727837"
"191","-0.107502","0.136332","-2.99319","5.98072","-7.21612","-0.746991"
"192","-0.171005","0.635728","-3.08283","5.93283","-6.70855","-0.852336"
"193","-0.426019","0.727296","-3.57136","5.70299","-6.60321","-1.36469"
"194","-0.847475","0.6231","-3.71444","5.31513","-6.6894","-1.54187"
"195","-0.684628","0.614125","-3.91641","5.51624","-6.67982","-1.79086"
"196","-0.824817","0.367542","-3.78035","5.41568","-6.90967","-1.71425"
"197","-1.04169","0.151083","-3.80872","5.23851","-7.11078","-1.81002"
"198","-1.00092","0.00459242","-3.87371","5.31513","-7.24485","-1.94409"
"199","-0.9927","-0.0945878","-3.7854","5.35344","-7.33583","-1.92494"
"200","-1.03985","-0.145847","-3.59351","5.32949","-7.38372","-1.80044"
"201","-0.912331","-0.120543","-3.55343","5.47315","-7.35978","-1.82438"
"202","-0.60941","-0.262902","-3.54413","5.78439","-7.50822","-1.87227"
"203","-0.424686","-0.32494","-3.46922","5.97114","-7.58004","-1.84832"
"204","-0.403656","-0.313195","-3.37069","5.99029","-7.58004","-1.79565"
"205","-0.447033","-0.276408","-3.3339","5.94241","-7.5561","-1.80044"
"206","-0.578886","-0.224307","-3.04333","5.80354","-7.51779","-1.54665"
"207","-0.856545","-0.0799832","-2.65159","5.51624","-7.38851","-1.18752"
"208","-1.18911","0.0755253","-2.19497","5.17148","-7.24964","-0.761356"
"209","-1.2552","0.261914","-1.65882","5.09007","-7.08205","-0.253785"
"210","-1.38026","0.335505","-1.35039","4.94642","-7.02938","0.0287304"
"211","-1.44529","0.453731","-0.93914","4.86023","-6.93361","0.416591"
"212","-1.57544","0.529718","-0.502331","4.707","-6.88094","0.833182"
"213","-1.60773","0.630336","-0.175722","4.64954","-6.80432","1.14443"
"214","-1.4803","0.712179","0.122033","4.7501","-6.74686","1.43173"
"215","-1.25217","0.716593","0.291051","4.95121","-6.76601","1.59454"
"216","-1.10706","0.848126","0.322177","5.07092","-6.65588","1.62327"
"217","-1.07522","0.866292","0.292813","5.0805","-6.65588","1.59454"
"218","-0.841125","0.852362","-0.0638146","5.29597","-6.68461","1.2402"
"219","-0.802136","0.864014","-0.469365","5.31992","-6.68461","0.837971"
"220","-0.967597","0.940444","-0.709311","5.14275","-6.61757","0.59855"
"221","-1.20356","0.961812","-0.889257","4.89854","-6.60321","0.416591"
"222","-1.46448","0.973457","-1.01258","4.63039","-6.59842","0.287304"
"223","-1.54103","0.939436","-1.03355","4.54419","-6.64152","0.258574"
"224","-1.46874","0.933273","-1.027","4.60166","-6.66067","0.258574"
"225","-1.29354","1.04694","-1.14443","4.75488","-6.5649","0.138864"
"226","-1.02024","1.25591","-1.32636","4.99909","-6.37815","-0.0383072"
"227","-0.616338","1.26656","-1.63385","5.3678","-6.39252","-0.3304"
"228","0.0932498","1.30787","-2.13338","6.03818","-6.37815","-0.80924"
"229","0.698602","1.33965","-2.62112","6.60321","-6.37336","-1.27372"
"230","0.960897","1.41186","-2.79253","6.82826","-6.32548","-1.42216"
"231","0.698964","1.21599","-2.81519","6.53617","-6.54096","-1.42694"
"232","0.197681","0.863373","-2.63069","6.00945","-6.90967","-1.22583"
"233","-0.240734","0.525338","-2.39404","5.54497","-7.26401","-0.972046"
"234","-0.44598","0.478686","-2.07107","5.30555","-7.33105","-0.622492"
"235","-0.439654","0.423317","-1.89588","5.26724","-7.41245","-0.411803"
"236","-0.255369","0.473856","-1.84868","5.39653","-7.39329","-0.320823"
"237","0.196757","0.562503","-2.05182","5.78439","-7.34062","-0.474052"
"238","0.847271","0.644439","-2.32637","6.36379","-7.29753","-0.694318"
"239","1.87034","0.813636","-2.79897","7.31189","-7.16824","-1.11091"
"240","2.70386","1.13843","-3.12448","8.07325","-6.88094","-1.38385"
"241","3.25478","1.34642","-3.57069","8.56167","-6.70376","-1.78129"
"242","3.36541","1.38715","-4.11371","8.62391","-6.68461","-2.27928"
"243","3.21667","1.11277","-4.62541","8.44196","-6.97192","-2.75333"
"244","2.83134","0.803642","-4.89033","8.03494","-7.28795","-2.98796"
"245","2.32129","0.619997","-4.88081","7.513","-7.4747","-2.95923"
"246","1.81445","0.378724","-4.90096","6.99586","-7.71891","-2.96402"
"247","1.25746","0.125311","-4.72209","6.42604","-7.97748","-2.77249"
"248","0.768332","0.0400229","-4.37596","5.91368","-8.07325","-2.40857"
"249","0.730071","-0.134422","-3.8278","5.84185","-8.26478","-1.84354"
"250","1.01412","-0.186916","-3.18721","6.08127","-8.3414","-1.18752"
"251","1.38794","-0.129158","-2.59404","6.4021","-8.31267","-0.579397"
"252","1.85632","-0.0413418","-2.40457","6.8139","-8.25521","-0.373495"
"253","2.03274","0.11718","-2.49549","6.93361","-8.12592","-0.445322"
"254","2.01907","0.215413","-2.5686","6.86657","-8.05409","-0.497994"
"255","1.9253","0.129066","-2.83373","6.72292","-8.16423","-0.742203"
"256","2.00766","-0.202806","-3.2533","6.75644","-8.51857","-1.13964"
"257","2.24971","-0.778472","-3.72123","6.94797","-9.11712","-1.58496"
"258","2.40895","-1.08411","-3.98638","7.05332","-9.44752","-1.82917"
"259","2.73626","-1.16657","-4.11075","7.32147","-9.55765","-1.93451"
"260","3.32361","-1.27489","-4.21094","7.8434","-9.69652","-2.01592"
"261","3.95353","-1.27125","-4.39156","8.40365","-9.72525","-2.17872"
"262","4.35331","-0.970866","-4.45448","8.73405","-9.4571","-2.22661"
"263","4.38576","-0.590691","-4.57167","8.70053","-9.10754","-2.33195"
"264","4.44278","-0.126222","-4.62835","8.69574","-8.6718","-2.37984"
"265","4.53943","0.246205","-4.68052","8.73405","-8.32703","-2.42772"
"266","4.62644","0.694053","-4.48229","8.76757","-7.90565","-2.2314"
"267","4.94116","0.958149","-4.34855","9.03572","-7.66623","-2.1069"
"268","5.28187","1.08886","-4.14081","9.34696","-7.5561","-1.92494"
"269","5.33232","1.13899","-3.92949","9.38048","-7.52258","-1.74777"
"270","5.29162","1.19852","-3.67178","9.33739","-7.4747","-1.53229"
"271","5.2416","1.09489","-3.37847","9.29908","-7.58483","-1.28808"
"272","5.15258","0.887074","-2.81065","9.22725","-7.79552","-0.766145"
"273","5.03569","0.649325","-2.3836","9.14106","-8.03015","-0.387861"
"274","4.8864","0.332928","-1.89481","9.03572","-8.33661","0.0526724"
"275","4.68083","-0.12533","-1.50101","8.88728","-8.77714","0.402226"
"276","4.41944","-0.500992","-1.14746","8.69574","-9.1267","0.718261"
"277","4.04301","-0.68364","-0.929524","8.39886","-9.27514","0.909797"
"278","3.55248","-0.740597","-0.80178","7.99663","-9.2895","1.02472"
"279","3.03642","-0.666351","-1.08598","7.57525","-9.165","0.742203"
"280","2.77087","-0.550097","-1.73705","7.40766","-8.99262","0.105345"
"281","2.64045","-0.309811","-2.40487","7.37893","-8.69095","-0.54109"
"282","2.43499","-0.0491257","-2.84252","7.27837","-8.36534","-0.957681"
"283","2.3439","0.31317","-3.11143","7.29753","-7.93438","-1.21147"
"284","2.13745","0.547389","-3.19087","7.20655","-7.62793","-1.28329"
"285","2.04015","0.748748","-3.51142","7.23049","-7.3502","-1.60412"
"286","1.88758","0.69589","-3.61666","7.20655","-7.32147","-1.71904"
"287","1.57189","0.56734","-3.71102","7.02459","-7.36456","-1.83396"
"288","1.11586","0.380795","-3.50312","6.70855","-7.46033","-1.65679"
"289","0.638262","0.199842","-3.08759","6.37336","-7.54652","-1.2785"
"290","0.0891609","0.0538487","-2.5889","5.96635","-7.59441","-0.818817"
"291","-0.457593","-0.0806098","-2.23148","5.55934","-7.62793","-0.497994"
"292","-1.01689","-0.204344","-1.95972","5.13796","-7.64708","-0.258574"
"293","-1.49164","-0.278964","-1.80879","4.79319","-7.61835","-0.134075"
"294","-1.9494","-0.323413","-1.77337","4.458","-7.56089","-0.11971"
"295","-2.24945","-0.330137","-1.85266","4.27604","-7.46512","-0.215478"
"296","-2.57057","-0.399622","-1.84306","4.08451","-7.41724","-0.220267"
"297","-2.7528","-0.351158","-1.87781","3.99832","-7.27837","-0.263362"
"298","-2.92583","-0.31589","-1.88197","3.90255","-7.16824","-0.272939"
"299","-3.08442","-0.277709","-1.96672","3.8403","-7.03416","-0.363919"
"300","-3.10444","-0.270825","-2.18172","3.90255","-6.94318","-0.584185"
"301","-2.99386","-0.283143","-2.36827","4.08451","-6.88094","-0.775721"
"302","-2.87068","-0.245143","-2.53921","4.27126","-6.77559","-0.952892"
"303","-2.81496","-0.383768","-2.738","4.37181","-6.86657","-1.15879"
"304","-2.78027","-0.486613","-2.8303","4.46279","-6.90967","-1.26414"
"305","-2.79602","-0.548562","-2.80593","4.49631","-6.91924","-1.25456"
"306","-2.78235","-0.65288","-2.85498","4.55856","-6.97192","-1.3216"
"307","-2.84501","-0.785398","-2.85533","4.53941","-7.05811","-1.34075"
"308","-2.95128","-0.961545","-2.6216","4.47237","-7.19218","-1.12527"
"309","-3.00089","-1.14332","-2.50395","4.458","-7.33583","-1.02472"
"310","-3.06053","-1.42601","-2.42609","4.42927","-7.58483","-0.962469"
"311","-3.09086","-1.593","-2.29828","4.42448","-7.72369","-0.847547"
"312","-3.17324","-1.78795","-2.20758","4.36224","-7.89608","-0.766145"
"313","-3.07239","-2.03405","-1.99207","4.47716","-8.12592","-0.555455"
"314","-3.06115","-2.24019","-2.0112","4.49631","-8.32224","-0.574608"
"315","-3.13487","-2.44022","-2.06954","4.42448","-8.51857","-0.627281"
"316","-3.28758","-2.49412","-2.14933","4.26647","-8.57603","-0.694318"
"317","-3.34615","-2.46295","-2.20605","4.19464","-8.55688","-0.732626"
"318","-3.19498","-2.54198","-2.12795","4.32393","-8.65743","-0.632069"
"319","-2.93554","-2.32969","-2.17105","4.55377","-8.47547","-0.651223"
"320","-2.84155","-2.20053","-1.937","4.61123","-8.38449","-0.392649"
"321","-2.52238","-2.15176","-1.85415","4.88896","-8.37971","-0.287304"
"322","-2.19847","-2.31767","-1.85965","5.16669","-8.59518","-0.272939"
"323","-1.86294","-2.5628","-2.13088","5.45399","-8.89207","-0.526724"
"324","-1.41903","-3.15469","-2.56903","5.84664","-9.5385","-0.948104"
"325","-1.29343","-3.80649","-3.19218","5.91847","-10.2472","-1.55623"
"326","-1.4122","-4.15674","-3.54794","5.74608","-10.6542","-1.901"
"327","-1.70251","-4.38136","-3.63728","5.39653","-10.9415","-1.9824"
"328","-1.75885","-4.54911","-3.49892","5.27203","-11.1809","-1.83875"
"329","-1.94906","-4.25226","-3.28464","5.00388","-10.9654","-1.62327"
"330","-2.18283","-3.4247","-2.94975","4.67827","-10.2328","-1.29287"
"331","-1.89966","-2.45989","-2.44129","4.85544","-9.37569","-0.794875"
"332","-1.17174","-1.64666","-2.16121","5.46357","-8.68138","-0.531513"
"333","-0.160162","-0.831306","-1.95725","6.34463","-7.99185","-0.349553"
"334","0.707196","-0.317481","-1.87308","7.07726","-7.60398","-0.292093"
"335","1.46253","0.0567126","-2.00093","7.69975","-7.3502","-0.45011"
"336","2.04776","0.200412","-2.1427","8.15944","-7.31668","-0.622492"
"337","2.5549","0.201119","-2.25685","8.5473","-7.41724","-0.766145"
"338","2.83984","0.0654421","-2.47177","8.72926","-7.6375","-1.00556"
"339","2.88098","-0.0131984","-2.66717","8.67659","-7.79073","-1.22104"
"340","2.60855","0.104752","-2.99708","8.31267","-7.74285","-1.56581"
"341","1.8872","0.25357","-3.3326","7.53216","-7.6375","-1.90578"
"342","1.25469","0.52546","-3.78964","6.83305","-7.41245","-2.36068"
"343","0.806891","0.845486","-4.07882","6.3159","-7.13951","-2.6432"
"344","0.539838","1.27722","-4.24333","5.97593","-6.75644","-2.80122"
"345","0.540253","1.70945","-4.21915","5.89452","-6.37815","-2.77249"
"346","0.750144","2.2343","-4.1155","6.01902","-5.90889","-2.66714"
"347","1.12557","2.60078","-4.01125","6.30154","-5.60243","-2.56658"
"348","1.48473","2.72658","-3.76014","6.56969","-5.53539","-2.32716"
"349","1.74618","2.81778","-3.38998","6.74207","-5.50188","-1.97761"
"350","1.82363","2.78026","-2.9792","6.73728","-5.59285","-1.59454"
"351","1.80355","2.55187","-2.66363","6.64152","-5.87058","-1.31202"
"352","1.62679","2.39468","-2.31723","6.39731","-6.0717","-1.00078"
"353","1.48038","2.17602","-2.05657","6.18183","-6.33506","-0.78051"
"354","1.38116","2.01905","-1.80747","6.0286","-6.52659","-0.565032"
"355","1.33501","1.87426","-1.52174","5.92325","-6.70855","-0.316035"
"356","1.20425","1.81258","-1.33672","5.73651","-6.80432","-0.162806"
"357","1.1074","1.82916","-1.28891","5.57849","-6.82347","-0.143652"
"358","1.2835","1.88282","-1.30777","5.69341","-6.80432","-0.186748"
"359","1.57813","1.90884","-1.3224","5.92325","-6.8139","-0.225055"
"360","1.89677","2.08266","-1.2842","6.17704","-6.67503","-0.21069"
"361","2.248","2.1143","-1.31053","6.45956","-6.67982","-0.263362"
"362","2.55673","2.19079","-1.34674","6.71334","-6.63194","-0.320823"
"363","2.66115","2.30101","-1.50773","6.76123","-6.55054","-0.502782"
"364","2.70424","2.29851","-1.72432","6.75165","-6.57927","-0.737414"
"365","2.74211","2.34078","-1.92013","6.74207","-6.56011","-0.948104"
"366","2.77782","2.26187","-2.06011","6.7325","-6.66067","-1.10133"
"367","2.72627","2.12942","-2.10042","6.63673","-6.8139","-1.15401"
"368","2.70674","2.02952","-1.98794","6.57448","-6.93361","-1.05345"
"369","2.78774","1.92935","-1.73664","6.61278","-7.05332","-0.814029"
"370","2.93015","1.76147","-1.41876","6.71334","-7.24007","-0.507571"
"371","3.26859","1.60746","-1.34635","7.01022","-7.41245","-0.445322"
"372","3.55506","1.45604","-1.44919","7.25922","-7.58004","-0.555455"
"373","3.61966","1.34473","-1.67388","7.29274","-7.70454","-0.785298"
"374","3.6209","1.0106","-1.96615","7.2688","-8.04931","-1.08218"
"375","3.37969","0.732716","-2.20004","7.00543","-8.33661","-1.3216"
"376","3.06556","0.50506","-2.14711","6.67503","-8.57124","-1.27372"
